Number;Site_Type;Percentage;Phylum;Class;Order;Family
29;AG;0.006463194;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
30;AG;0.006417865;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
31;AG;0.006415311;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
32;AG;0.006287165;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;env.OPS 17
33;AG;0.00599651;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
34;AG;0.005846752;Chlorobi;Chlorobia;Chlorobiales;OPB56
35;AG;0.005779492;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
36;AG;0.005505671;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
37;AG;0.005326963;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
38;AG;0.005325772;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
39;AG;0.005274045;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
40;AG;0.00507341;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
41;AG;0.005033265;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
42;AG;0.004715631;Verrucomicrobia;OPB35 soil group;;
43;AG;0.004686988;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
44;AG;0.004585298;Verrucomicrobia;OPB35 soil group;;
45;AG;0.004428257;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
46;AG;0.004414068;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
47;AG;0.004369;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
48;AG;0.004350426;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
49;AG;0.004329842;Verrucomicrobia;OPB35 soil group;uncultured bacterium;
50;AG;0.004260413;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
51;AG;0.004200777;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae
52;AG;0.004136757;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
53;AG;0.003996947;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
54;AG;0.003977509;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
55;AG;0.003732725;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
56;AG;0.003726009;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae
57;AG;0.003706252;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
58;AG;0.003676847;Verrucomicrobia;Opitutae;Opitutae vadinHA64;uncultured bacterium
59;AG;0.003655007;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
60;AG;0.003640062;Cyanobacteria;Chloroplast;;
61;AG;0.003619767;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae
62;AG;0.003551701;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
63;AG;0.003465702;Cyanobacteria;Chloroplast;;
64;AG;0.003438346;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
65;AG;0.003193847;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
66;AG;0.003180961;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
67;AG;0.003171894;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
68;AG;0.003135982;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
69;AG;0.003041426;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
70;AG;0.003032861;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
71;AG;0.002930509;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
72;AG;0.002846631;Chlorobi;Chlorobia;Chlorobiales;OPB56
73;AG;0.002819861;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae
74;AG;0.002815483;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
75;AG;0.002731446;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
76;AG;0.002715859;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales Incertae Sedis
77;AG;0.002690954;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
78;AG;0.002538001;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales Incertae Sedis
79;AG;0.002498332;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae
80;AG;0.002406452;Verrucomicrobia;WCHB1-41;;
81;AG;0.002404574;Chloroflexi;SL56 marine group;uncultured bacterium;
82;AG;0.002392886;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
83;AG;0.002370029;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae
84;AG;0.002356684;Proteobacteria;Deltaproteobacteria;Oligoflexales;Oligoflexaceae
85;AG;0.002313989;Proteobacteria;Gammaproteobacteria;;
86;AG;0.002289209;Proteobacteria;Alphaproteobacteria;Rhizobiales;MNG7
87;AG;0.002242978;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae
88;AG;0.00223084;Proteobacteria;Gammaproteobacteria;Methylococcales;
89;AG;0.002211851;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
90;AG;0.002207093;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
91;AG;0.002200769;Cyanobacteria;Chloroplast;;
92;AG;0.00214231;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
93;AG;0.002133602;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
94;AG;0.002108579;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
95;AG;0.00210744;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
96;AG;0.002101465;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
97;AG;0.002074491;Verrucomicrobia;OPB35 soil group;;
98;AG;0.002058725;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
99;AG;0.002055784;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
100;AG;0.001977475;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
101;AG;0.001958036;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
102;AG;0.001951925;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
103;AG;0.00194739;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
104;AG;0.00194579;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
105;AG;0.001945597;Firmicutes;Bacilli;Bacillales;Family XII
106;AG;0.001901302;Verrucomicrobia;Verrucomicrobia Incertae Sedis;Unknown Order;Unknown Family
107;AG;0.001863292;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
108;AG;0.001849146;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
109;AG;0.001841696;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
110;AG;0.001830649;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
111;AG;0.001820781;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
112;AG;0.001811117;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
113;AG;0.001804246;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
114;AG;0.001803369;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
115;AG;0.001786454;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
116;AG;0.001775223;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
117;AG;0.001771653;Cyanobacteria;Chloroplast;Prochlorales cyanobacterium EV-7;
118;AG;0.001750999;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
119;AG;0.001716747;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI
120;AG;0.001712905;Proteobacteria;Alphaproteobacteria;Rhizobiales;alphaI cluster
121;AG;0.001698137;Planctomycetes;OM190;uncultured bacterium;
122;AG;0.001641375;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
123;AG;0.001639518;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
124;AG;0.00163036;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
125;AG;0.001629168;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
126;AG;0.001615691;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
127;AG;0.001610522;Armatimonadetes;Armatimonadia;Armatimonadales;Armatimonadaceae
128;AG;0.001600722;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
129;AG;0.001597058;Proteobacteria;Alphaproteobacteria;Rhizobiales;MNG7
130;AG;0.001576453;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae
131;AG;0.001568559;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
132;AG;0.001552002;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae
133;AG;0.001549847;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
134;AG;0.001526816;Proteobacteria;Gammaproteobacteria;;
135;AG;0.001466434;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
136;AG;0.001440038;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
137;AG;0.001410629;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
138;AG;0.001409621;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
139;AG;0.001407971;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;uncultured
140;AG;0.001371219;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
141;AG;0.001329947;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
142;AG;0.001325131;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
143;AG;0.001321148;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae
144;AG;0.001317459;Cyanobacteria;Chloroplast;uncultured phototrophic eukaryote;
145;AG;0.001315781;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
146;AG;0.001315385;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
147;AG;0.001295108;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
148;AG;0.001292751;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
149;AG;0.001290735;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae
150;AG;0.001277846;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
151;AG;0.001277402;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
152;AG;0.001264025;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
153;AG;0.001230585;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
154;AG;0.001228947;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
155;AG;0.001207809;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
156;AG;0.001207011;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
157;AG;0.00119922;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales Incertae Sedis
158;AG;0.001192313;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
159;AG;0.001174163;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
160;AG;0.001160518;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
161;AG;0.001159631;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
162;AG;0.001139065;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
163;AG;0.001137909;Proteobacteria;Deltaproteobacteria;Bradymonadales;
164;AG;0.001133085;Verrucomicrobia;Spartobacteria;Chthoniobacterales;Chthoniobacterales Incertae Sedis
165;AG;0.001118504;Verrucomicrobia;OPB35 soil group;;
166;AG;0.001113396;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
167;AG;0.001101758;Proteobacteria;Alphaproteobacteria;Rhizobiales;alphaI cluster
168;AG;0.001100221;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae
169;AG;0.001098891;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
170;AG;0.001082385;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae
171;AG;0.001079883;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadales Incertae Sedis
172;AG;0.001059895;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
173;AG;0.00105681;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
174;AG;0.001055142;Verrucomicrobia;Spartobacteria;Chthoniobacterales;LD29
175;AG;0.001046615;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
176;AG;0.001045785;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
177;AG;0.001042898;Bacteroidetes;;;
178;AG;0.001039851;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
179;AG;0.001031797;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
180;AG;0.001009494;Proteobacteria;Alphaproteobacteria;Rhizobiales;MNG7
181;AG;0.001007922;Acidobacteria;Blastocatellia;Blastocatellales;Blastocatellaceae (Subgroup 4)
182;AG;0.001000166;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae
183;Br24;0.058440839;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
184;Br24;0.046980413;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
185;Br24;0.036991577;Proteobacteria;Proteobacteria Incertae Sedis;Unknown Order;Unknown Family
186;Br24;0.024321459;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
187;Br24;0.020375587;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae
188;Br24;0.020201758;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
189;Br24;0.020144603;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
190;Br24;0.019050094;Cyanobacteria;Chloroplast;;
191;Br24;0.0189703;Cyanobacteria;Chloroplast;;
192;Br24;0.017913852;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
193;Br24;0.017356126;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
194;Br24;0.016694297;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
195;Br24;0.016583903;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
196;Br24;0.016490585;Cyanobacteria;Chloroplast;;
197;Br24;0.013798185;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae
198;Br24;0.012045028;Proteobacteria;Gammaproteobacteria;Oceanospirillales;
199;Br24;0.011395243;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
200;Br24;0.010532626;Cyanobacteria;Chloroplast;Arachis hypogaea var. vulgaris;
201;Br24;0.010042554;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae
202;Br24;0.009233974;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
203;Br24;0.008723435;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
204;Br24;0.008473744;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
205;Br24;0.008026127;Cyanobacteria;Chloroplast;;
206;Br24;0.007954482;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
207;Br24;0.007905108;Cyanobacteria;Chloroplast;uncultured diatom;
208;Br24;0.00784191;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
209;Br24;0.007720444;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
210;Br24;0.007701897;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae
211;Br24;0.007664463;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
212;Br24;0.007626211;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
213;Br24;0.007601837;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
214;Br24;0.007523023;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
215;Br24;0.007512514;Cyanobacteria;Chloroplast;;
216;Br24;0.00747557;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
217;Br24;0.007253586;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade
218;Br24;0.006836425;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
219;Br24;0.006735284;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
220;Br24;0.006481923;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
221;Br24;0.006456921;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
222;Br24;0.006307341;Proteobacteria;Proteobacteria Incertae Sedis;Unknown Order;Unknown Family
223;Br24;0.005888436;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
224;Br24;0.005805286;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
225;Br24;0.005599961;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae
226;Br24;0.005576154;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
227;Br24;0.005246674;Proteobacteria;Alphaproteobacteria;SAR11 clade;Surface 1
228;Br24;0.005187587;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
229;Br24;0.005101801;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae
230;Br24;0.004980187;Proteobacteria;Alphaproteobacteria;SAR11 clade;uncultured bacterium
231;Br24;0.004969129;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
232;Br24;0.004902814;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae
233;Br24;0.004898425;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade
234;Br24;0.004885837;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
235;Br24;0.004794798;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
236;Br24;0.004788991;Cyanobacteria;Chloroplast;;
237;Br24;0.004743215;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
238;Br24;0.004654905;Cyanobacteria;Chloroplast;Arachis hypogaea var. vulgaris;
239;Br24;0.004631479;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade
240;Br24;0.004562903;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
241;Br24;0.00453309;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
242;Br24;0.004479168;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae
243;Br24;0.004471609;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
244;Br24;0.004385843;Proteobacteria;Alphaproteobacteria;SAR11 clade;
245;Br24;0.004241852;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
246;Br24;0.004224792;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
247;Br24;0.004189884;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
248;Br24;0.004136005;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
249;Br24;0.004097228;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
250;Br24;0.004042764;Verrucomicrobia;OPB35 soil group;;
251;Br24;0.004026991;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae
252;Br24;0.004023473;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
253;Br24;0.004006665;Cyanobacteria;Chloroplast;;
254;Br24;0.003922075;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
255;Br24;0.003879415;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
256;Br24;0.003769783;Proteobacteria;Alphaproteobacteria;SAR11 clade;Surface 1
257;Br24;0.003765144;Proteobacteria;Gammaproteobacteria;Oceanospirillales;OM182 clade
258;Br24;0.003655646;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae
259;Br24;0.003621484;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
260;Br24;0.003488525;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
261;Br24;0.003428786;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
262;Br24;0.003289072;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
263;Br24;0.003269482;Proteobacteria;Proteobacteria Incertae Sedis;Unknown Order;Unknown Family
264;Br24;0.00323406;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
265;Br24;0.002913438;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae
266;Br24;0.002881546;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
267;Br24;0.002867579;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;uncultured
268;Br24;0.002842929;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group
269;Br24;0.002764159;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
270;Br24;0.002738776;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
271;Br24;0.002726149;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
272;Br24;0.002696167;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
273;Br24;0.002676982;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade
274;Br24;0.002618148;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade
275;Br24;0.002608213;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade
276;Br24;0.002590573;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group II
277;Br24;0.002533741;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae
278;Br24;0.0025256;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae
279;Br24;0.002460811;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
280;Br24;0.002429071;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae
281;Br24;0.00241971;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
282;Br24;0.002298967;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
283;Br24;0.002268061;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
284;Br24;0.002191967;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
285;Br24;0.002177461;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
286;Br24;0.002153291;Cyanobacteria;Chloroplast;;
287;Br24;0.002150958;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae
288;Br24;0.002078039;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
289;Br24;0.002077808;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
290;Br24;0.002007663;Planctomycetes;OM190;uncultured planctomycete;
291;Br24;0.001995314;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae
292;Br24;0.001950684;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
293;Br24;0.001919352;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
294;Br24;0.001897287;Cyanobacteria;Chloroplast;;
295;Br24;0.001854496;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
296;Br24;0.00180176;Cyanobacteria;Chloroplast;;
297;Br24;0.001781277;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae
298;Br24;0.001779714;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae
299;Br24;0.001763755;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae
300;Br24;0.001753086;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade
301;Br24;0.001674307;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI
302;Br24;0.001674074;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
303;Br24;0.001652743;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group II
304;Br24;0.001630479;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae
305;Br24;0.001570236;Cyanobacteria;Chloroplast;;
306;Br24;0.001550811;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group
